timebucket;CONNACK;PINGRESP;PUBACK;PUBLISH;SUBACK
1549359467000;;;21611,573170731706;21582,802469135804;
1549359468000;;;21772,426829268294;21759,560975609755;
1549359469000;;;21947,135416666668;21943,6;
1549359470000;;;22070,68316831683;22060,9900990099;
1549359471000;;;22019,46913580247;22002,268292682926;
1549359472000;;;22040,87254901961;22033,72277227723;
1549359473000;;;22144,793103448275;22130,908045977012;
1549359474000;;;22222,54794520548;22208,175675675677;
1549359475000;;;22406,37634408602;22397,07608695652;
1549359476000;;;22391,310344827587;22380,931034482757;
1549359477000;;;22547,67816091954;22528,736263736264;
1549359478000;;;22640,48051948052;22649,276315789473;
1549359479000;;;22737,041666666668;22719,40860215054;
1549359480000;;;22799,515789473684;22794,57894736842;
1549359481000;;;22981,9125;22949,073170731706;
1549359482000;;;23116,14457831325;23121,061728395063;
1549359483000;;;23189,277777777777;23183,766666666666;
1549359484000;;;23316,367816091955;23303,852272727272;
1549359485000;;;23372,280487804877;23373,192771084337;
1549359486000;;;23473,876404494382;23463,333333333332;
1549359487000;;;23452,235294117647;23454,093023255813;
1549359488000;;;23579,967741935485;23567,382978723403;
1549359489000;;;23580,747474747473;23570,18556701031;
1549359490000;;;23594,073170731706;23584,036585365855;
1549359491000;;;23752,379746835442;23724,79012345679;
1549359492000;;;23904,70930232558;23908,119047619046;
1549359493000;;;24050,617021276597;24035,212765957447;
1549359494000;;;24172,94382022472;24155,222222222223;
1549359495000;;;24264,97435897436;24260,7625;
1549359496000;;;24267,852272727272;24248,882352941175;
1549359497000;;;24289,29126213592;24272,93269230769;
1549359498000;;;24262,8;24253,298850574713;
1549359499000;;;24437,71794871795;24437,266666666666;
1549359500000;;;24516,439024390245;24497,070588235296;
1549359501000;;;24554,107526881722;24553,81111111111;
1549359502000;;;24627,45569620253;24621,225;
1549359503000;;;24696,666666666668;24693,21212121212;
1549359504000;;;24742,53488372093;24729,05747126437;
1549359505000;;;24904,37037037037;24899,86075949367;
1549359506000;;;25060,023255813954;25050,337209302324;
1549359507000;;;25000,90291262136;24986,78640776699;
1549359508000;;;25158,58415841584;25145,712871287127;
1549359509000;;;25164,01219512195;25145,89024390244;
1549359510000;;;25239,965909090908;25232,29213483146;
1549359511000;;;25315,714285714286;25304,558139534885;
1549359512000;;;25326,860215053763;25323,9;
1549359513000;;;25374,227848101265;25362,333333333332;
1549359514000;;;25517,477777777778;25521,164835164836;
1549359515000;;;25599,36046511628;25587,409638554218;
1549359516000;;;25559,581395348836;25567,647727272728;
1549359517000;;;25691,505617977527;25672,829545454544;
1549359518000;;;25642,670454545456;25631,287356321838;
1549359519000;;;25751,120879120877;25731,197802197803;
1549359520000;;;25981,917647058825;25970,04705882353;
1549359521000;;;26161,40860215054;26153,677419354837;
1549359522000;;;26194,36470588235;26182,35632183908;
1549359523000;;;26275,987012987014;26264,6;
1549359524000;;;26359,604938271605;26352,22891566265;
1549359525000;;;26396,01020408163;26381,302083333332;
1549359526000;;;26308,39534883721;26309,02298850575;
1549359527000;;;26609,494252873563;26594,56976744186;
1549359528000;;;26787,105882352942;26763,45348837209;
1549359529000;;;26862,956521739132;26851,804347826088;
1549359530000;;;26979,505617977527;26978,0;
1549359531000;;;27093,090909090908;27092,303370786518;
1549359532000;;;27119,543209876545;27110,46913580247;
1549359533000;;;27264,83116883117;27244,157894736843;
1549359534000;;;27341,287234042553;27339,284210526315;
1549359535000;;;27476,81111111111;27468,01098901099;
1549359536000;;;27543,38202247191;27518,16091954023;
1549359537000;;;27664,954545454544;27652,863636363636;
1549359538000;;;27770,025;27754,658536585364;
1549359539000;;;28010,333333333332;28015,282352941176;
1549359540000;;;28066,949367088608;28059,898734177215;
1549359541000;;;28096,58620689655;28084,96551724138;
1549359542000;;;28132,62;28117,77;
1549359543000;;;28209,03488372093;28196,83908045977;
1549359544000;;;28367,037974683546;28369,6582278481;
1549359545000;;;28405,855855855854;28385,78181818182;
1549359546000;;;28490,728395061727;28473,333333333332;
1549359547000;;;28589,283950617282;28569,728395061727;
1549359548000;;;28540,862068965518;28526,761363636364;
1549359549000;;;28645,635416666668;28637,34375;
1549359550000;;;28646,22340425532;28626,574468085106;
1549359551000;;;28711,43181818182;28705,597701149425;
1549359552000;;;28851,720430107525;28834,67021276596;
1549359553000;;;28873,831325301206;28853,256097560974;
1549359554000;;;29210,97142857143;29187,49315068493;
1549359555000;;;29096,848101265823;29098,684210526317;
1549359556000;;;29257,145833333332;29246,75;
1549359557000;;;29332,31914893617;29328,22105263158;
1549359558000;;;29339,89010989011;29317,833333333332;
1549359559000;;;29426,776315789473;29413,315789473683;
1549359560000;;;29485,802083333332;29488,581632653062;
1549359561000;;;29704,66304347826;29680,1;
1549359562000;;;29822,671232876713;29802,77027027027;
1549359563000;;;29792,168316831685;29793,519607843136;
1549359564000;;;29737,47311827957;29712,94623655914;
1549359565000;;;29817,484848484848;29813,515625;
1549359566000;;;29921,353658536584;29916,831325301206;
1549359567000;;;29998,11111111111;29984,22429906542;
1549359568000;;;30125,411111111112;30112,98888888889;
1549359569000;;;30283,01282051282;30247,3;
1549359570000;;;30153,436781609194;30151,75581395349;
1549359571000;;;30176,58653846154;30171,33009708738;
1549359572000;;;30289,22680412371;30277,123711340206;
1549359573000;;;30316,054347826088;30308,57608695652;
1549359574000;;;30446,88888888889;30441,5;
1549359575000;;;30505,62626262626;30490,673469387755;
1549359576000;;;30619,076923076922;30617,271739130436;
1549359577000;;;30640,458333333332;30629,569444444445;
1549359578000;;;30678,635416666668;30674,367346938776;
1549359579000;;;30684,711340206184;30658,925531914894;
1549359580000;;;30689,342857142856;30702,80821917808;
1549359581000;;;30907,98947368421;30885,645161290322;
1549359582000;;;30902,432098765432;30904,197530864196;
1549359583000;;;30975,510869565216;30961,824175824175;
1549359584000;;;31157,59375;31149,895833333332;
1549359585000;;;31198,975903614457;31182,951807228917;
1549359586000;;;31225,911111111112;31203,846153846152;
1549359587000;;;31267,010869565216;31261,571428571428;
1549359588000;;;31383,14606741573;31370,662921348314;
1549359589000;;;31505,559139784946;31502,81914893617;
1549359590000;;;31536,59793814433;31515,03125;
1549359591000;;;31586,85714285714;31579,0;
1549359592000;;;31699,3908045977;31681,325842696628;
1549359593000;;;31640,447916666668;31640,58510638298;
1549359594000;;;31586,367816091955;31588,51111111111;
1549359595000;;;31782,60465116279;31755,164705882355;
1549359596000;;;31870,353658536584;31868,234567901236;
1549359597000;;;31958,925925925927;31946,725;
1549359598000;;;32114,98901098901;32106,615384615383;
1549359599000;;;32148,778846153848;32155,971698113208;
1549359600000;;;32063,011494252874;32027,70930232558;
1549359601000;;;32199,506172839505;32189,225;
1549359602000;;;32146,510869565216;32135,68085106383;
1549359603000;;;32446,593406593405;32428,58695652174;
1549359604000;;;32416,846153846152;32422,253333333334;
1549359605000;;;32624,666666666668;32604,06;
1549359606000;;;32557,4;32572,475;
1549359607000;;;32775,234042553195;32754,052631578947;
1549359608000;;;32651,090909090908;32631,772727272728;
1549359609000;;;32612,4;32629,333333333332;
1549359610000;;;32892,32989690721;32879,375;
1549359611000;;;32915,448979591834;32893,555555555555;
1549359612000;;;32888,54639175258;32879,948453608245;
1549359613000;;;33032,02352941177;33021,65882352941;
1549359614000;;;33123,82474226804;33113,56701030928;
1549359615000;;;33033,747126436785;33025,51724137931;
1549359616000;;;33095,63333333333;33084,944444444445;
1549359617000;;;33099,344086021505;33092,760869565216;
1549359618000;;;33344,32967032967;33338,703296703294;
1549359619000;;;33427,311111111114;33380,74193548387;
1549359620000;;;33485,806818181816;33511,057471264365;
1549359621000;;;33387,653846153844;33360,62337662338;
1549359622000;;;33752,505494505494;33763,544444444444;
1549359623000;;;33590,31764705882;33594,32183908046;
1549359624000;;;33576,454545454544;33555,81538461539;
1549359625000;;;33811,92857142857;33802,742268041235;
1549359626000;;;33806,153846153844;33795,967391304344;
1549359627000;;;33872,95348837209;33861,75581395349;
1549359628000;;;34006,82828282828;33984,31313131313;
1549359629000;;;34135,20879120879;34122,06593406593;
1549359630000;;;34193,4578313253;34196,51219512195;
1549359631000;;;34206,78888888889;34200,555555555555;
1549359632000;;;34144,64367816092;34133,137931034486;
1549359633000;;;34436,61627906977;34419,03409090909;
1549359634000;;;34466,311111111114;34465,20224719101;
1549359635000;;;34543,69387755102;34528,20618556701;
1549359636000;;;34531,78313253012;34534,142857142855;
1549359637000;;;34592,72527472527;34572,02222222222;
1549359638000;;;34594,85542168675;34606,717647058824;
1549359639000;;;34653,60493827161;34622,79746835443;
1549359640000;;;34688,675;34690,37037037037;
1549359641000;;;34715,432098765436;34702,06172839506;
1549359642000;;;34934,85263157895;34921,64893617021;
1549359643000;;;35044,73469387755;35022,9595959596;
1549359644000;;;35227,688888888886;35223,37362637363;
1549359645000;;;35130,663157894734;35119,07526881721;
1549359646000;;;35256,692307692305;35243,054945054944;
1549359647000;;;35072,71428571428;35059,59523809524;
1549359648000;;;35103,52173913043;35094,032608695656;
1549359649000;;;35267,69072164949;35254,762886597935;
1549359650000;;;35403,28571428572;35395,51648351648;
1549359651000;;;35309,03947368421;35304,21052631579;
1549359652000;;;35546,58888888889;35564,44680851064;
1549359653000;;;35405,31325301205;35327,62962962963;
1549359654000;;;35607,021505376346;35622,17021276596;
1549359655000;;;35559,9746835443;35536,2987012987;
1549359656000;;;35589,89743589744;35602,7012987013;
1549359657000;;;35702,95;35694,76;
1549359658000;;;35928,47368421053;35921,28421052632;
1549359659000;;;36001,59793814433;35994,0618556701;
1549359660000;;;36084,02409638554;36069,9156626506;
1549359661000;;;35977,27380952381;35976,523255813954;
1549359662000;;;36078,096774193546;36060,239130434784;
1549359663000;;;36251,170731707316;36222,48780487805;
1549359664000;;;36246,21333333333;36255,36486486487;
1549359665000;;;36385,34;36340,611650485436;
1549359666000;;;36429,73;36431,555555555555;
1549359667000;;;36698,75903614458;36692,01190476191;
1549359668000;;;36401,78888888889;36412,03448275862;
1549359669000;;;36614,46052631579;36623,97435897436;
1549359670000;;;36554,58415841584;36530,68686868687;
1549359671000;;;36536,84;36526,386666666665;
1549359672000;;;36651,90909090909;36642,333333333336;
1549359673000;;;36740,07865168539;36736,92307692308;
1549359674000;;;36791,574712643676;36786,77272727273;
1549359675000;;;37016,4623655914;36991,23333333333;
1549359676000;;;36888,54022988506;36882,48863636364;
1549359677000;;;36802,01234567901;36750,541176470586;
1549359678000;;;36936,739583333336;36942,858695652176;
1549359679000;;;37070,83516483517;37052,98924731183;
1549359680000;;;37311,34523809524;37328,81707317073;
1549359681000;;;37356,26;37340,0404040404;
1549359682000;;;37378,73626373626;37346,58064516129;
1549359683000;;;37170,21111111111;37169,5393258427;
1549359684000;;;37427,58536585366;37424,77777777778;
1549359685000;;;37462,74444444444;37449,184782608696;
1549359686000;;;37590,18085106383;37577,15217391304;
1549359687000;;;37536,454545454544;37526,81188118812;
1549359688000;;;37624,887323943665;37633,394366197186;
1549359689000;;;37738,56122448979;37726,857142857145;
1549359690000;;;37641,518867924526;37624,01904761905;
1549359691000;;;37545,945054945056;37519,90217391304;
1549359692000;;;37585,35365853659;37592,82716049383;
1549359693000;;;37702,81707317073;37688,51219512195;
1549359694000;;;37712,6947368421;37695,729166666664;
1549359695000;;;37777,80597014925;37788,378787878784;
1549359696000;;;37828,71153846154;37818,47169811321;
1549359697000;;;37782,816091954024;37760,294117647056;
1549359698000;;;37828,55405405405;37821,94666666666;
1549359699000;;;37889,941860465115;37884,72619047619;
1549359700000;;;38039,9156626506;38032,03571428572;
1549359701000;;;38229,63333333333;38222,0;
1549359702000;;;38213,18279569892;38207,32258064516;
1549359703000;;;38251,944444444445;38233,34065934066;
1549359704000;;;38305,467391304344;38287,77173913043;
1549359705000;;;38093,10476190476;38078,438095238096;
1549359706000;;;38128,3164556962;38128,075;
1549359707000;;;38274,436170212764;38269,141304347824;
1549359708000;;;38356,010204081635;38346,52040816326;
1549359709000;;;38415,891304347824;38413,717391304344;
1549359710000;;;38517,85897435898;38513,60759493671;
1549359711000;;;38457,32710280374;38445,377358490565;
1549359712000;;;38398,41975308642;38381,45121951219;
1549359713000;;;38341,13043478261;38333,282608695656;
1549359714000;;;38564,85897435898;38550,205128205125;
1549359715000;;;38535,573033707864;38533,829545454544;
1549359716000;;;38635,52;38620,11842105263;
1549359717000;;;38866,16129032258;38867,065217391304;
1549359718000;;;38854,47368421053;38817,36734693877;
1549359719000;;;38725,4606741573;38722,206896551725;
1549359720000;;;38756,16129032258;38753,29347826087;
1549359721000;;;38773,439024390245;38759,87951807229;
1549359722000;;;38880,35051546392;38876,354166666664;
1549359723000;;;39060,54945054945;39052,868131868134;
1549359724000;;;39166,95698924731;39155,23655913978;
1549359725000;;;39135,14444444444;39115,0;
1549359726000;;;39062,01136363636;39048,068181818184;
1549359727000;;;39074,4;39068,688888888886;
1549359728000;;;39159,53488372093;39148,42352941177;
1549359729000;;;39241,476744186046;39234,875;
1549359730000;;;39224,184782608696;39199,74725274725;
1549359731000;;;39310,0989010989;39306,01098901099;
1549359732000;;;39273,86274509804;39264,9504950495;
1549359733000;;;39162,01063829787;39151,21875;
1549359734000;;;39114,62222222222;39103,692307692305;
1549359735000;;;39191,85;39156,6875;
1549359736000;;;39275,413043478264;39265,53846153846;
1549359737000;;;39308,98684210526;39315,666666666664;
1549359738000;;;39426,432098765436;39419,75294117647;
1549359739000;;;39602,43434343435;39601,43157894737;
1549359740000;;;39511,677777777775;39504,33707865168;
1549359741000;;;39422,64077669903;39419,19047619047;
1549359742000;;;39428,46590909091;39404,267441860466;
1549359743000;;;39478,269662921346;39464,444444444445;
1549359744000;;;39490,61038961039;39483,2987012987;
1549359745000;;;39623,79569892473;39612,217391304344;
1549359746000;;;39695,673684210524;39686,91836734694;
1549359747000;;;39587,24509803922;39576,31313131313;
1549359748000;;;39437,55670103093;39425,134020618556;
1549359749000;;;39577,24324324324;39560,84210526316;
1549359750000;;;39640,291666666664;39630,14893617021;
1549359751000;;;39690,98684210526;39675,64935064935;
1549359752000;;;39729,89411764706;39725,57647058823;
1549359753000;;;39782,0989010989;39777,27777777778;
1549359754000;;;39754,239583333336;39740,614583333336;
1549359755000;;;39677,094736842104;39663,96875;
1549359756000;;;39599,90804597701;39579,2183908046;
1549359757000;;;39646,37894736842;39639,52127659575;
1549359758000;;;39754,22222222222;39731,73493975904;
1549359759000;;;39844,82608695652;39850,811111111114;
1549359760000;;;40053,454545454544;40045,40909090909;
1549359761000;;;39906,90217391304;39890,709677419356;
1549359762000;;;39894,28735632184;39880,0459770115;
1549359763000;;;39780,77777777778;39768,5918367347;
1549359764000;;;39918,64444444444;39902,12087912088;
1549359765000;;;39990,5393258427;39981,89887640449;
1549359766000;;;40153,530120481926;40153,98809523809;
1549359767000;;;40062,87628865979;40063,92857142857;
1549359768000;;;40150,545454545456;40138,86666666667;
1549359769000;;;40137,83653846154;40111,230769230766;
1549359770000;;;39838,35106382979;39812,484210526316;
1549359771000;;;40004,458823529414;40017,583333333336;
1549359772000;;;40132,10989010989;40116,21978021978;
1549359773000;;;40115,1;40104,49275362319;
1549359774000;;;40239,734042553195;40234,063157894736;
1549359775000;;;40214,611764705885;40206,93023255814;
1549359776000;;;40044,88;40029,99;
1549359777000;;;40089,44827586207;40083,35294117647;
1549359778000;;;40051,84705882353;40053,023255813954;
1549359779000;;;40149,816091954024;40136,03448275862;
1549359780000;;;40367,392857142855;40355,638554216865;
1549359781000;;;40363,72897196261;40369,02702702703;
1549359782000;;;40274,670886075946;40235,14473684211;
1549359783000;;;40243,336734693876;40237,183673469386;
1549359784000;;;40071,06741573034;40052,681818181816;
1549359785000;;;40084,1030927835;40075,61224489796;
1549359786000;;;40138,76404494382;40138,68539325843;
1549359787000;;;40259,66197183099;40238,56338028169;
1549359788000;;;40417,15555555555;40416,90217391304;
1549359789000;;;40350,36842105263;40333,5;
1549359790000;;;40259,18518518518;40231,48780487805;
1549359791000;;;40283,62037037037;40288,31775700935;
1549359792000;;;40205,270833333336;40178,6914893617;
1549359793000;;;40095,256097560974;40102,530120481926;
1549359794000;;;40318,90789473684;40301,49333333333;
1549359795000;;;40454,24096385542;40447,19277108434;
1549359796000;;;40407,36734693877;40396,489795918365;
1549359797000;;;40309,307692307695;40301,12087912088;
1549359798000;;;40235,83838383838;40222,5;
1549359799000;;;40257,65853658537;40265,80722891566;
1549359800000;;;40316,96875;40296,63440860215;
1549359801000;;;40323,880952380954;40313,7294117647;
1549359802000;;;40411,28421052632;40405,666666666664;
1549359803000;;;40382,253333333334;40376,27848101266;
1549359804000;;;40439,21875;40435,10638297872;
1549359805000;;;40387,10784313725;40363,91346153846;
1549359806000;;;40236,117647058825;40243,30303030303;
1549359807000;;;40496,104651162794;40484,78571428572;
1549359808000;;;40539,54761904762;40530,47619047619;
1549359809000;;;40581,35064935065;40569,10256410256;
1549359810000;;;40782,92473118279;40765,81720430108;
1549359811000;;;40705,88764044944;40694,98901098901;
1549359812000;;;40594,943181818184;40579,13953488372;
1549359813000;;;40614,14117647059;40606,29761904762;
1549359814000;;;40775,32530120482;40765,7108433735;
1549359815000;;;40883,851851851854;40873,75925925926;
1549359816000;;;40813,21333333333;40786,89743589744;
1549359817000;;;40811,742268041235;40803,739583333336;
1549359818000;;;40846,93670886076;40839,179487179485;
1549359819000;;;40745,71111111111;40728,494505494506;
1549359820000;;;40688,16470588235;40677,21428571428;
1549359821000;;;40843,35632183908;40828,17441860465;
1549359822000;;;40888,930693069306;40876,47524752475;
1549359823000;;;40791,4756097561;40775,365853658535;
1549359824000;;;40821,78021978022;40815,35164835165;
1549359825000;;;40854,42465753425;40847,16438356164;
1549359826000;;;40738,71111111111;40732,95652173913;
1549359827000;;;40710,10344827586;40691,24705882353;
1549359828000;;;40823,05617977528;40810,1;
1549359829000;;;40919,80808080808;40914,56565656565;
1549359830000;;;41028,409638554214;41018,843373493975;
1549359831000;;;41057,681318681316;41041,96666666667;
1549359832000;;;41033,84810126582;41024,875;
1549359833000;;;41037,1978021978;41025,811111111114;
1549359834000;;;40895,11392405063;40869,425;
1549359835000;;;40853,81443298969;40850,71875;
1549359836000;;;41080,12087912088;41072,89247311828;
1549359837000;;;41166,606741573036;41157,16091954023;
1549359838000;;;41185,41860465116;41174,53409090909;
1549359839000;;;41178,01176470588;41165,132530120485;
1549359840000;;;41097,76829268293;41077,79268292683;
1549359841000;;;40968,318181818184;40955,86363636364;
1549359842000;;;41051,913043478264;41037,90217391304;
1549359843000;;;41138,989130434784;41134,815217391304;
1549359844000;;;41051,833333333336;41036,01190476191;
1549359845000;;;41164,36363636364;41150,811111111114;
1549359846000;;;41100,67469879518;41089,234567901236;
1549359847000;;;41008,833333333336;40997,87777777778;
1549359848000;;;41042,523255813954;41012,933333333334;
1549359849000;;;40999,31325301205;40998,784810126584;
1549359850000;;;41186,56842105263;41176,17894736842;
1549359851000;;;41279,79518072289;41272,614457831325;
1549359852000;;;41289,04494382023;41282,370786516854;
1549359853000;;;41199,6404494382;41190,47191011236;
1549359854000;;;41051,0;41034,68421052631;
1549359855000;;;41019,456790123455;41008,98765432099;
1549359856000;;;40956,125;40942,969072164946;
1549359857000;;;41123,479166666664;41116,89473684211;
1549359858000;;;41051,02352941177;41044,13953488372;
1549359859000;;;41014,24096385542;40997,243902439026;
1549359860000;;;40874,060975609755;40848,301204819276;
1549359861000;;;40714,40243902439;40695,132530120485;
1549359862000;;;40614,56122448979;40607,17171717172;
1549359863000;;;40682,96551724138;40685,294117647056;
1549359864000;;;40778,78021978022;40762,91111111111;
1549359865000;;;40832,32394366197;40801,94666666666;
1549359866000;;;40725,92079207921;40711,92857142857;
1549359867000;;;40524,55913978495;40527,94736842105;
1549359868000;;;40499,67567567567;40475,27397260274;
1549359869000;;;40485,03333333333;40472,17582417582;
1549359870000;;;40561,742424242424;40555,03076923077;
1549359871000;;;40655,25471698113;40640,95238095238;
1549359872000;;;40523,868686868685;40518,5306122449;
1549359873000;;;40548,09459459459;40528,09210526316;
1549359874000;;;40497,67816091954;40485,11494252874;
1549359875000;;;40373,51190476191;40359,89156626506;
1549359876000;;;40233,215053763444;40225,934782608696;
1549359877000;;;40403,85542168675;40380,642857142855;
1549359878000;;;40499,35064935065;40499,53164556962;
1549359879000;;;40567,56626506024;40541,85542168675;
1549359880000;;;40493,95698924731;40478,282608695656;
1549359881000;;;40384,875;40377,686046511626;
1549359882000;;;40373,47222222222;40362,11111111111;
1549359883000;;;40336,24752475248;40324,470588235294;
1549359884000;;;40482,942028985504;40466,59420289855;
1549359885000;;;40474,64772727273;40472,77777777778;
1549359886000;;;40548,635294117645;40536,5;
1549359887000;;;40484,77272727273;40472,97777777778;
1549359888000;;;40211,74444444444;40187,01111111111;
1549359889000;;;39996,717391304344;39991,54838709677;
1549359890000;;;40048,532608695656;40032,10989010989;
1549359891000;;;40120,97260273973;40109,569444444445;
1549359892000;;;40226,03571428572;40215,0;
1549359893000;;;40168,583333333336;40158,25806451613;
1549359894000;;;40020,550561797754;40007,011235955055;
1549359895000;;;39790,24;39784,32;
1549359896000;;;39766,58139534884;39751,36781609195;
1549359897000;;;39891,329545454544;39877,68539325843;
1549359898000;;;39952,90625;39934,744897959186;
1549359899000;;;39866,5;39864,643835616436;
1549359900000;;;39850,89772727273;39845,49425287356;
1549359901000;;;39633,22093023256;39626,8275862069;
1549359902000;;;39520,87;39512,69306930693;
1549359903000;;;39340,833333333336;39320,867469879515;
1549359904000;;;39428,64;39418,06756756757;
1549359905000;;;39660,243902439026;39646,78313253012;
1549359906000;;;39591,01204819277;39585,18292682927;
1549359907000;;;39516,375;39494,34065934066;
1549359908000;;;39351,666666666664;39347,66;
1549359909000;;;39193,585106382976;39169,74193548387;
1549359910000;;;39094,34117647059;39078,7294117647;
1549359911000;;;39248,620689655174;39239,85227272727;
1549359912000;;;39181,45977011494;39172,5;
1549359913000;;;39169,388235294115;39162,1976744186;
1549359914000;;;38946,60824742268;38922,92929292929;
1549359915000;;;38862,37662337662;38859,64864864865;
1549359916000;;;38721,2;38707,36666666667;
1549359917000;;;38788,95;38763,5;
1549359918000;;;38863,311111111114;38860,931818181816;
1549359919000;;;38894,75294117647;38885,6;
1549359920000;;;38783,07070707071;38775,41;
1549359921000;;;38612,84269662921;38599,38636363636;
1549359922000;;;38486,27710843374;38470,54761904762;
1549359923000;;;38505,56179775281;38492,13483146067;
1549359924000;;;38569,06024096385;38559,1686746988;
1549359925000;;;38616,77777777778;38615,34146341463;
1549359926000;;;38693,608695652176;38684,188888888886;
1549359927000;;;38690,153846153844;38678,05128205128;
1549359928000;;;38502,75903614458;38484,07058823529;
1549359929000;;;38437,153846153844;38431,955555555556;
1549359930000;;;38351,945054945056;38339,19565217391;
1549359931000;;;38495,88311688312;38487,22666666667;
1549359932000;;;38568,611764705885;38553,36046511628;
1549359933000;;;38498,586956521736;38496,07692307692;
1549359934000;;;38461,27380952381;38445,964705882354;
1549359935000;;;38236,16049382716;38220,075;
1549359936000;;;38052,80612244898;38035,598039215685;
1549359937000;;;37927,04705882353;37920,301204819276;
1549359938000;;;38076,86363636364;38069,07865168539;
1549359939000;;;38207,048192771086;38193,225;
1549359940000;;;38166,56962025316;38157,443037974685;
1549359941000;;;38118,53164556962;38100,53086419753;
1549359942000;;;37950,22448979592;37941,61224489796;
1549359943000;;;37759,89655172414;37723,63218390805;
1549359944000;;;37814,55294117647;37810,21428571428;
1549359945000;;;37954,103896103894;37948,5641025641;
1549359946000;;;38020,544444444444;38016,795454545456;
1549359947000;;;38056,67415730337;38041,48888888889;
1549359948000;;;37922,69411764706;37904,97619047619;
1549359949000;;;37690,21649484536;37669,68686868687;
1549359950000;;;37528,641304347824;37517,41758241758;
1549359951000;;;37644,46913580247;37641,075;
1549359952000;;;37730,7;37726,83516483517;
1549359953000;;;37736,61956521739;37719,846153846156;
1549359954000;;;37589,301204819276;37570,76470588235;
1549359955000;;;37408,1975308642;37402,60759493671;
1549359956000;;;37229,44871794872;37215,53846153846;
1549359957000;;;37148,010309278354;37146,20202020202;
1549359958000;;;37390,747126436785;37377,8023255814;
1549359959000;;;37462,51764705883;37453,833333333336;
1549359960000;;;37267,46511627907;37255,01162790698;
1549359961000;;;37240,72727272727;37223,455555555556;
1549359962000;;;36915,56603773585;36914,028846153844;
1549359963000;;;36790,86363636364;36781,11111111111;
1549359964000;;;36745,80263157895;36739,68421052631;
1549359965000;;;36887,333333333336;36883,51948051948;
1549359966000;;;36857,89361702128;36856,414893617024;
1549359967000;;;36792,58139534884;36776,816091954024;
1549359968000;;;36791,5;36790,03333333333;
1549359969000;;;36608,68539325843;36595,14772727273;
1549359970000;;;36534,36082474227;36517,677083333336;
1549359971000;;;36621,5875;36623,072289156626;
1549359972000;;;36657,0;36643,60810810811;
1549359973000;;;36802,19117647059;36800,1;
1549359974000;;;36780,9012345679;36752,8125;
1549359975000;;;36705,10784313725;36702,52;
1549359976000;;;36458,607142857145;36442,869047619046;
1549359977000;;;36543,927835051545;36528,55;
1549359978000;;;36585,730769230766;36568,43421052631;
1549359979000;;;36590,96341463415;36585,869047619046;
1549359980000;;;36600,37209302326;36587,409638554214;
1549359981000;;;36607,46590909091;36596,84090909091;
1549359982000;;;36407,48;36396,986666666664;
1549359983000;;;36301,67816091954;36291,942528735635;
1549359984000;;;36201,318181818184;36185,93258426966;
1549359985000;;;36327,25882352941;36316,24705882353;
1549359986000;;;36336,623529411765;36328,611764705885;
1549359987000;;;36318,851851851854;36300,0375;
1549359988000;;;36311,294117647056;36289,02298850575;
1549359989000;;;36165,02985074627;36161,833333333336;
1549359990000;;;36262,131868131866;36244,63043478261;
1549359991000;;;36132,721649484534;36125,58947368421;
1549359992000;;;36135,57317073171;36101,94047619047;
1549359993000;;;36072,61627906977;36073,69047619047;
1549359994000;;;36091,31325301205;36083,180722891564;
1549359995000;;;35950,99074074074;35930,86363636364;
1549359996000;;;35767,011235955055;35762,22471910113;
1549359997000;;;35740,75;35735,80952380953;
1549359998000;;;35742,8085106383;35733,17204301075;
1549359999000;;;35708,194805194806;35698,0;
1549360000000;;;35820,813953488374;35792,67816091954;
1549360001000;;;35752,0987654321;35764,075;
1549360002000;;;35798,28421052632;35791,948453608245;
1549360003000;;;35629,032608695656;35611,3;
1549360004000;;;35520,370786516854;35495,8202247191;
1549360005000;;;35503,96385542169;35503,85542168675;
1549360006000;;;35577,653333333335;35541,50666666667;
1549360007000;;;35573,67391304348;35577,78021978022;
1549360008000;;;35508,5873015873;35516,95384615385;
1549360009000;;;35691,51111111111;35668,204545454544;
1549360010000;;;35563,85393258427;35532,758241758245;
1549360011000;;;35422,97959183674;35415,354166666664;
1549360012000;;;35420,39473684211;35405,52631578947;
1549360013000;;;35426,26436781609;35401,704545454544;
1549360014000;;;35458,3875;35456,987341772154;
1549360015000;;;35439,329268292684;35434,42682926829;
1549360016000;;;35361,5;35355,18292682927;
1549360017000;;;35171,57894736842;35152,336842105266;
1549360018000;;;35141,573333333334;35123,36842105263;
1549360019000;;;35146,234042553195;35113,936842105264;
1549360020000;;;35021,0;35033,27272727273;
1549360021000;;;35013,46341463415;35006,10975609756;
1549360022000;;;34926,86138613861;34912,30097087379;
1549360023000;;;34794,22471910113;34792,02272727273;
1549360024000;;;34663,02105263158;34656,395833333336;
1549360025000;;;34701,22368421053;34680,54666666667;
1549360026000;;;34662,74736842105;34651,21052631579;
1549360027000;;;34588,22222222222;34579,79268292683;
1549360028000;;;34578,78409090909;34563,011494252874;
1549360029000;;;34538,51948051948;34529,01315789474;
1549360030000;;;34557,230769230766;34552,142857142855;
1549360031000;;;34326,48717948718;34314,3125;
1549360032000;;;34393,951807228914;34378,35365853659;
1549360033000;;;34424,583333333336;34419,48192771084;
1549360034000;;;34281,987341772154;34269,670886075946;
1549360035000;;;34263,32142857143;34242,642857142855;
