timebucket;CONNACK;PINGRESP;PUBACK;PUBLISH;SUBACK
1549359033000;23,0;14,8125;13,722222222222221;2882,133333333333;10,666666666666668
1549359034000;3,3333333333333335;6,3125;8,1875;2294,7142857142853;5,6875
1549359035000;5,666666666666667;8,071428571428571;13,375;2871,7142857142853;9,4375
1549359036000;89,66666666666666;20,11764705882353;7,571428571428571;2340,416666666667;6,2857142857142865
1549359037000;15,333333333333332;14,833333333333332;15,294117647058822;1816,5999999999997;12,823529411764705
1549359038000;6,0;9,352941176470589;14,444444444444446;2078,8125;8,38888888888889
1549359039000;4,666666666666667;6,0;7,0588235294117645;3820,25;3,588235294117647
1549359040000;10,0;7,611111111111111;13,631578947368421;2426,235294117647;7,842105263157895
1549359041000;23,0;10,352941176470589;13,777777777777779;2483,2941176470586;8,61111111111111
1549359042000;2,0;3,8;14,470588235294118;3766,25;9,411764705882351
1549359043000;6,666666666666667;4,0;6,95;2819,625;4,8
1549359044000;12,666666666666668;16,40909090909091;18,800000000000004;1961,6111111111109;17,050000000000004
1549359045000;8,333333333333334;6,333333333333334;9,272727272727273;2959,15;4,318181818181818
1549359046000;8,333333333333334;5,950000000000001;6,888888888888889;4547,0;4,777777777777778
1549359047000;5,0;10,047619047619047;10,5;2589,9473684210525;6,05
1549359048000;9,333333333333334;10,120000000000001;12,904761904761905;2635,125;9,761904761904763
1549359049000;14,0;4,958333333333334;9,160000000000002;4152,190476190476;4,52
1549359050000;14,333333333333334;8,761904761904763;6,708333333333333;3301,2941176470586;4,583333333333333
1549359051000;9,333333333333334;4,681818181818182;9,904761904761905;2343,285714285714;4,809523809523809
1549359052000;6,333333333333334;5,190476190476191;5,6818181818181825;3292,0476190476197;3,1818181818181825
1549359053000;6,0;4,791666666666666;7,714285714285714;4060,684210526316;3,2380952380952386
1549359054000;14,333333333333334;11,37037037037037;11,166666666666668;2660,85;7,875
1549359055000;22,666666666666668;8,92;15,444444444444446;4014,16;6,4444444444444455
1549359056000;18,0;4,7727272727272725;8,879999999999999;4961,727272727273;5,32
1549359057000;21,666666666666668;17,275862068965516;17,81818181818182;4683,714285714285;13,40909090909091
1549359058000;16,333333333333332;10,807692307692308;13,551724137931036;2678,925925925926;10,310344827586206
1549359059000;10,666666666666668;7,095238095238095;7,769230769230768;2919,7391304347825;5,384615384615384
1549359060000;13,666666666666666;8,916666666666668;12,0;3695,842105263158;7,476190476190476
1549359061000;9,666666666666666;8,333333333333332;11,041666666666668;4063,8947368421054;5,833333333333333
1549359062000;20,333333333333332;6,310344827586207;11,303030303030303;3976,241379310345;8,212121212121213
1549359063000;19,333333333333332;4,222222222222222;9,620689655172415;5187,357142857143;5,241379310344827
1549359064000;22,333333333333332;8,333333333333332;9,777777777777779;2963,681818181818;7,518518518518518
1549359065000;27,666666666666668;9,466666666666667;13,629629629629628;2347,083333333333;10,11111111111111
1549359066000;15,333333333333332;7,0;10,0;4354,192307692308;6,3
1549359067000;18,666666666666668;8,689655172413794;11,571428571428571;4360,043478260869;9,535714285714286
1549359068000;16,666666666666668;8,870967741935484;9,793103448275861;4289,8;6,413793103448275
1549359069000;30,0;11,451612903225806;17,419354838709676;3913,344827586207;11,483870967741936
1549359070000;23,333333333333332;12,03225806451613;15,451612903225806;4773,206896551724;11,451612903225806
1549359071000;29,0;12,96551724137931;16,06451612903226;3908,4642857142853;11,580645161290322
1549359072000;10,666666666666668;9,575757575757574;10,75862068965517;1617,739130434783;7,517241379310344
1549359073000;13,333333333333334;10,379310344827585;11,575757575757574;4679,2;9,757575757575758
1549359074000;19,333333333333332;8,838709677419356;12,275862068965518;5187,357142857143;7,758620689655173
1549359075000;25,0;9,194444444444445;14,290322580645162;4738,6551724137935;12,32258064516129
1549359076000;23,666666666666668;11,333333333333332;14,0;4513,65625;9,972222222222221
1549359077000;16,0;9,63888888888889;15,133333333333333;4940,7037037037035;11,333333333333332
1549359078000;26,333333333333332;11,393939393939396;18,25;4075,285714285714;14,0
1549359079000;29,666666666666668;14,864864864864865;14,90909090909091;3125,4074074074074;12,696969696969697
1549359080000;14,333333333333332;8,285714285714286;10,324324324324325;4433,878787878788;7,081081081081081
1549359081000;27,333333333333332;11,621621621621621;13,821428571428571;3666,4347826086955;10,857142857142858
1549359082000;9,333333333333332;8,179487179487179;15,162162162162161;5015,352941176471;9,783783783783784
1549359083000;8,0;9,25;10,487179487179487;4788,194444444444;8,512820512820513
1549359084000;19,333333333333332;8,432432432432432;12,25;4919,3125;9,277777777777779
1549359085000;25,0;11,342105263157894;16,945945945945944;4920,625;12,891891891891895
1549359086000;13,0;12,425;12,184210526315791;4593,129032258064;9,394736842105265
1549359087000;19,666666666666668;15,333333333333332;16,375;3959,7428571428572;14,925
1549359088000;31,0;17,609756097560975;20,272727272727273;6052,766666666666;15,818181818181817
1549359089000;32,666666666666664;15,02325581395349;20,195121951219516;5317,513513513513;16,341463414634145
1549359090000;16,0;13,764705882352942;16,32558139534884;4697,463414634147;11,604651162790695
1549359091000;24,0;12,714285714285714;17,176470588235297;5223,48275862069;14,735294117647058
1549359092000;15,666666666666666;8,511627906976745;14,023809523809522;3743,108108108108;10,19047619047619
1549359093000;24,333333333333332;12,75;14,697674418604652;5070,0;12,767441860465118
1549359094000;26,666666666666668;19,129032258064516;19,725;4505,540540540541;16,95
1549359095000;26,333333333333336;9,456521739130434;12,903225806451612;5472,307692307692;8,483870967741936
1549359096000;34,0;15,604166666666664;20,84782608695652;4663,5952380952385;18,15217391304348
1549359097000;35,666666666666664;17,85;18,708333333333336;5279,673913043478;15,270833333333332
1549359098000;11,666666666666668;15,488888888888889;16,075;5719,2972972972975;13,05
1549359099000;36,333333333333336;16,34782608695652;18,577777777777776;4390,9;14,6
1549359100000;38,666666666666664;16,28;20,760869565217394;5741,86046511628;18,043478260869566
1549359101000;31,0;19,4;20,56;5826,72340425532;14,559999999999999
1549359102000;43,333333333333336;22,209302325581394;31,485714285714288;5495,214285714285;22,857142857142854
1549359103000;51,333333333333336;20,119999999999997;24,09302325581395;4794,285714285715;18,95348837209302
1549359104000;32,333333333333336;15,4;19,020000000000003;4497,791666666666;14,839999999999998
1549359105000;35,0;19,306122448979593;20,96;5161,302325581395;18,52
1549359106000;43,666666666666664;17,808510638297875;23,02040816326531;4413,521739130435;16,408163265306126
1549359107000;36,0;18,632653061224488;19,893617021276597;5587,545454545454;15,851063829787234
1549359108000;44,666666666666664;23,195121951219512;29,367346938775512;4938,954545454546;24,285714285714285
1549359109000;31,0;20,897435897435898;30,78048780487805;5561,585365853659;18,4390243902439
1549359110000;41,666666666666664;21,25862068965517;24,512820512820515;5709,8;19,794871794871796
1549359111000;38,666666666666664;18,793103448275865;24,06896551724138;5514,964912280701;20,586206896551722
1549359112000;30,666666666666668;23,274509803921568;33,03448275862069;6397,472727272728;29,48275862068966
1549359113000;38,666666666666664;19,755102040816325;24,07843137254902;5632,130434782609;19,725490196078432
1549359114000;28,666666666666668;22,15686274509804;23,061224489795922;5779,133333333334;20,0
1549359115000;41,0;18,153846153846153;23,11764705882353;4214,297872340426;20,92156862745098
1549359116000;29,666666666666668;13,448979591836736;18,41025641025641;5878,083333333334;14,512820512820513
1549359117000;31,333333333333332;16,213114754098356;21,265306122448983;5714,847826086957;16,46938775510204
1549359118000;36,666666666666664;18,49090909090909;20,98360655737705;5947,660714285715;16,147540983606557
1549359119000;42,333333333333336;20,5;27,636363636363633;6610,830188679244;22,909090909090914
1549359120000;43,666666666666664;20,196078431372552;24,964285714285715;5044,865384615386;20,017857142857146
1549359121000;60,0;28,298245614035082;22,98039215686275;6480,770833333334;19,50980392156863
1549359122000;56,333333333333336;23,5609756097561;28,54385964912281;4142,188679245282;22,263157894736842
1549359123000;54,0;23,047619047619047;30,097560975609756;5740,605263157895;25,146341463414632
1549359124000;47,0;21,84848484848485;26,333333333333336;6848,282051282052;23,023809523809526
1549359125000;55,0;25,131147540983605;26,6969696969697;5232,0317460317465;22,954545454545453
1549359126000;41,333333333333336;24,45614035087719;28,426229508196723;7095,762711864406;24,65573770491803
1549359127000;35,666666666666664;15,789473684210527;26,92982456140351;5291,224489795919;16,614035087719298
1549359128000;49,666666666666664;26,11864406779661;29,63157894736842;6175,777777777777;24,175438596491226
1549359129000;58,333333333333336;25,76744186046512;32,847457627118644;4127,981132075472;28,35593220338983
1549359130000;36,666666666666664;20,78723404255319;22,953488372093023;6187,904761904761;17,790697674418603
1549359131000;49,333333333333336;25,15873015873016;34,61702127659574;7944,590909090909;28,127659574468087
1549359132000;56,0;22,040540540540537;29,079365079365083;5027,27868852459;23,761904761904763
1549359133000;53,0;32,078125;35,74324324324324;7446,561643835617;32,45945945945946
1549359134000;60,0;30,037037037037035;32,140625;5931,3442622950815;25,0
1549359135000;69,33333333333333;32,85964912280702;33,05555555555556;6272,9800000000005;28,574074074074073
1549359136000;37,666666666666664;23,07843137254902;34,578947368421055;5311,685185185186;26,298245614035086
1549359137000;77,0;29,530612244897963;30,470588235294116;6048,5;25,470588235294116
1549359138000;64,33333333333333;32,14492753623189;33,30612244897959;6737,386363636363;27,408163265306126
1549359139000;65,33333333333333;27,301369863013697;39,57971014492754;4906,855072463768;34,91304347826087
1549359140000;53,666666666666664;24,830769230769228;33,986301369863014;6878,152777777777;26,80821917808219
1549359141000;47,0;25,754385964912284;31,169230769230772;4980,916666666665;25,723076923076924
1549359142000;43,333333333333336;34,569230769230764;38,66666666666667;5663,357142857141;36,263157894736835
1549359143000;48,333333333333336;28,462962962962962;32,33846153846154;5424,786885245901;29,676923076923078
1549359144000;47,0;29,094339622641506;32,83333333333333;5117,95744680851;25,185185185185183
1549359145000;80,66666666666667;30,136986301369866;35,9622641509434;7230,960784313725;31,69811320754717
1549359146000;62,666666666666664;36,22368421052632;43,602739726027394;5422,633802816903;37,76712328767123
1549359147000;42,0;29,23880597014925;43,223684210526315;6521,866666666666;36,06578947368421
1549359148000;88,33333333333333;41,33823529411766;44,4776119402985;7104,625;33,35820895522388
1549359149000;64,0;40,59090909090909;49,73529411764705;6065,25396825397;44,52941176470589
1549359150000;50,333333333333336;27,272727272727266;36,59090909090909;4938,278688524591;31,0
1549359151000;57,0;34,08196721311475;38,0;5488,450980392156;32,236363636363635
1549359152000;67,0;34,534246575342465;44,295081967213115;9027,23333333333;40,57377049180328
1549359153000;79,66666666666667;34,080000000000005;43,71232876712328;5256,275362318841;36,68493150684931
1549359154000;87,66666666666667;48,84722222222222;57,32000000000001;6398,219178082193;49,760000000000005
1549359155000;68,0;35,257575757575765;47,91666666666667;6201,142857142859;31,833333333333332
1549359156000;85,0;29,555555555555557;42,090909090909086;6542,234375;38,0
1549359157000;35,0;28,576271186440678;37,84126984126984;5477,372881355934;28,920634920634917
1549359158000;86,33333333333333;41,774647887323944;47,593220338983045;5544,706896551724;41,88135593220339
1549359159000;88,33333333333333;38,94805194805195;55,732394366197184;6676,797101449275;50,30985915492958
1549359160000;94,0;31,78082191780822;41,63636363636364;5014,144736842105;37,05194805194805
1549359161000;90,66666666666667;47,92307692307693;47,45205479452055;6676,479452054795;43,082191780821915
1549359162000;86,66666666666667;43,58227848101266;46,41538461538462;5721,644067796608;41,6
1549359163000;60,66666666666667;35,18987341772152;47,29113924050633;6508,935897435897;41,721518987341774
1549359164000;76,33333333333333;37,1;45,54430379746835;5234,884615384616;36,18987341772152
1549359165000;76,0;38,903225806451616;51,56666666666667;4908,3859649122805;38,81666666666667
1549359166000;48,0;33,25;37,01612903225807;7527,295081967214;26,516129032258068
1549359167000;67,0;47,390243902439025;58,67045454545455;5367,896551724138;50,17045454545455
1549359168000;85,0;50,225352112676056;58,890243902439025;5311,139240506328;52,51219512195122
1549359169000;62,666666666666664;35,935064935064936;49,12676056338028;4479,869565217391;35,05633802816901
1549359170000;71,0;43,59259259259259;46,90909090909092;6591,826666666667;39,44155844155845
1549359171000;96,0;38,160714285714285;55,55555555555556;5789,5131578947385;43,51851851851852
1549359172000;87,66666666666667;40,68918918918919;47,160714285714285;6459,2830188679245;37,839285714285715
1549359173000;83,33333333333333;40,59340659340659;50,63513513513513;6401,391891891891;43,55405405405405
1549359174000;111,66666666666667;43,6375;52,76923076923077;4731,9670329670325;46,73626373626374
1549359175000;93,0;41,47887323943662;45,7875;5524,658227848102;39,0375
1549359176000;90,0;38,525000000000006;47,30985915492958;5522,782608695654;40,66197183098591
1549359177000;77,66666666666667;43,451219512195124;43,25;5927,269230769229;38,775000000000006
1549359178000;81,33333333333333;39,8;46,048780487804876;5701,683544303796;36,71951219512195
1549359179000;72,66666666666667;34,480000000000004;47,128571428571426;5149,588235294117;40,457142857142856
1549359180000;89,66666666666667;45,77272727272727;49,05333333333333;7170,232876712331;38,16
1549359181000;92,0;45,0875;50,43181818181818;4818,523255813952;42,75
1549359182000;100,66666666666667;52,28571428571429;59,26250000000001;6209,708860759494;53,7875
1549359183000;68,66666666666667;45,27380952380953;56,714285714285715;5439,813333333333;46,324675324675326
1549359184000;112,0;48,337349397590366;62,96428571428571;5964,686746987953;51,583333333333336
1549359185000;71,66666666666667;37,128571428571426;50,74698795180723;5282,910256410259;42,0722891566265
1549359186000;51,666666666666664;32,97435897435897;44,07142857142858;6444,940298507463;35,971428571428575
1549359187000;64,33333333333333;47,87234042553192;52,82051282051282;6518,467532467532;42,44871794871794
1549359188000;79,66666666666667;49,084337349397586;67,06382978723404;4665,720430107528;54,91489361702128
1549359189000;98,33333333333333;51,2375;69,27710843373494;6312,5609756097565;55,915662650602414
1549359190000;107,33333333333333;46,64705882352942;63,8125;4781,734177215189;47,0375
1549359191000;109,33333333333333;58,50617283950617;65,94117647058822;5581,97590361446;58,40000000000001
1549359192000;61,333333333333336;31,657894736842103;41,666666666666664;6658,555555555553;36,925925925925924
1549359193000;109,0;36,543209876543216;53,64473684210526;5968,549295774649;43,36842105263158
1549359194000;67,0;51,580000000000005;53,12345679012346;6039,3456790123455;48,25925925925925
1549359195000;115,0;58,55263157894737;79,47;4087,7599999999993;63,580000000000005
1549359196000;131,0;54,642857142857146;65,73684210526315;6463,893333333333;59,28947368421053
1549359197000;97,66666666666667;43,7191011235955;59,63095238095238;4902,202380952381;54,226190476190474
1549359198000;115,33333333333333;62,68292682926829;68,5505617977528;6169,235955056179;62,550561797752806
1549359199000;106,33333333333333;52,13636363636364;63,80487804878049;6716,679012345681;54,19512195121951
1549359200000;106,0;49,858695652173914;63,625;6234,220930232559;52,852272727272734
1549359201000;105,0;47,31521739130435;57,652173913043484;7743,344444444443;47,94565217391304
1549359202000;90,33333333333333;42,32926829268293;54,402173913043484;4096,888888888889;42,097826086956516
1549359203000;107,0;58,726190476190474;57,26829268292683;6056,827160493827;49,97560975609756
1549359204000;94,33333333333333;46,09638554216868;58,0;5972,313253012047;47,91666666666667
1549359205000;82,33333333333333;50,96808510638297;63,457831325301214;5173,0864197530855;46,75903614457831
1549359206000;107,33333333333333;56,14893617021276;64,18085106382979;6540,466666666665;56,425531914893625
1549359207000;140,0;55,032258064516135;72,7127659574468;6006,108695652173;63,87234042553192
1549359208000;107,0;47,727272727272734;67,6774193548387;6086,0;52,95698924731183
1549359209000;94,66666666666667;52,654320987654316;60,121212121212125;4305,690721649484;48,25252525252525
1549359210000;100,0;55,45783132530121;61,358024691358025;5570,987499999999;50,0
1549359211000;95,66666666666667;64,01030927835052;70,02409638554217;5856,587500000001;59,4578313253012
1549359212000;106,0;58,67368421052632;71,21649484536081;5224,6736842105265;56,34020618556701
1549359213000;121,66666666666667;49,511111111111106;56,642105263157895;7377,537634408606;51,12631578947368
1549359214000;113,0;64,14814814814815;74,61111111111111;6081,56179775281;55,855555555555554
1549359215000;87,33333333333333;49,59259259259259;64,74074074074073;5700,6125;49,160493827160494
1549359216000;115,33333333333333;52,348837209302324;68,63888888888889;4162,89423076923;52,861111111111114
1549359217000;88,66666666666667;59,51162790697674;58,848837209302324;5172,848837209302;48,27906976744186
1549359218000;84,33333333333333;54,5625;67,93023255813954;6181,376470588235;59,43023255813953
1549359219000;100,66666666666667;58,9375;70,13541666666666;5732,62105263158;56,28125
1549359220000;130,33333333333334;56,46236559139785;69,375;6780,223404255321;59,197916666666664
1549359221000;110,33333333333333;57,851063829787236;80,0215053763441;5622,888888888888;61,526881720430104
1549359222000;92,0;56,490384615384606;63,9468085106383;5226,195652173914;55,12765957446808
1549359223000;101,66666666666667;50,94791666666667;65,42307692307692;4877,932692307692;52,36538461538461
1549359224000;121,0;62,79310344827586;76,01041666666666;5535,926315789473;65,85416666666666
1549359225000;68,0;52,48275862068966;62,33333333333333;8253,650602409638;50,367816091954026
1549359226000;74,66666666666667;66,17431192660551;81,81609195402298;5402,471264367817;71,45977011494251
1549359227000;114,66666666666667;58,7816091954023;82,09174311926606;5694,5420560747625;61,697247706422026
1549359228000;124,33333333333333;66,6774193548387;86,50574712643677;6249,3452380952385;66,13793103448276
1549359229000;96,33333333333333;55,09259259259259;70,80645161290323;7833,290322580644;55,44086021505376
1549359230000;117,0;72,26315789473684;74,74074074074073;4962,214953271028;63,12962962962963
1549359231000;111,66666666666667;69,90425531914893;74,22105263157896;6059,967741935483;64,1157894736842
1549359232000;136,33333333333334;62,43333333333333;72,69148936170214;5974,319148936173;59,93617021276596
1549359233000;108,0;64,27184466019418;70,75555555555556;5342,613636363636;55,644444444444446
1549359234000;98,0;57,642857142857146;76,24271844660194;5848,450980392153;62,81553398058252
1549359235000;122,0;67,40425531914893;79,16326530612244;6775,125;66,28571428571429
1549359236000;123,0;64,44545454545455;80,73404255319149;5910,106382978724;68,86170212765958
1549359237000;139,33333333333334;65,47368421052632;82,74545454545455;5428,660550458716;63,64545454545454
1549359238000;91,33333333333333;59,744680851063826;81,61052631578949;7392,739130434782;68,1157894736842
1549359239000;149,33333333333334;56,892473118279575;68,11702127659575;5011,333333333334;51,92553191489362
1549359240000;176,0;68,14563106796115;83,05376344086021;5692,944444444443;64,52688172043011
1549359241000;186,0;73,02803738317758;90,2135922330097;5123,475728155337;71,01941747572815
1549359242000;153,66666666666666;66,03157894736842;77,86915887850468;5492,33962264151;68,09345794392524
1549359243000;61,666666666666664;46,81904761904762;61,96842105263158;6167,311827956989;50,02105263157895
1549359244000;117,66666666666667;68,94;82,21904761904761;5162,104761904763;66,73333333333333
1549359245000;101,66666666666667;78,57425742574257;84,66000000000001;5643,622448979591;78,28999999999999
1549359246000;99,0;53,04950495049505;68,16831683168317;4770,08163265306;54,12871287128713
1549359247000;149,33333333333334;73,71428571428571;102,71287128712872;5175,719999999999;77,33663366336634
1549359248000;138,33333333333334;67,1089108910891;85,44761904761906;4894,825242718445;67,47619047619048
1549359249000;146,66666666666666;68,93333333333334;85,04950495049505;7533,240000000001;70,01980198019801
1549359250000;;63,33043478260869;86,46666666666667;5655,447619047618;71,19047619047619
1549359251000;;82,39175257731958;97,87826086956522;4506,859649122806;81,98260869565217
1549359252000;;71,94;79,53608247422682;6077,715789473684;63,53608247422681
1549359253000;;70,04166666666666;95,1;4721,840000000001;74,41999999999999
1549359254000;;83,76068376068375;92,51041666666666;5110,747368421053;67,45833333333334
1549359255000;;58,009900990099005;78,2905982905983;5293,422413793105;68,05982905982907
1549359256000;;65,78;84,29702970297029;6373,464646464644;65,15841584158416
1549359257000;;72,77477477477478;93,56;5707,490000000001;80,47
1549359258000;;57,78947368421053;78,0;4455,863636363636;56,32432432432432
1549359259000;;70,21238938053098;78,22105263157896;6099,210526315791;70,21052631578948
1549359260000;;75,53999999999999;106,76106194690266;4167,785714285714;88,39823008849558
1549359261000;;69,01030927835052;96,1;5208,275510204081;66,22
1549359262000;;76,56;102,56701030927836;5688,907216494846;79,39175257731958
1549359263000;;74,31372549019608;88,40000000000002;6548,818181818181;75,45000000000002
1549359264000;;65,10714285714286;80,91176470588235;6098,7058823529405;68,7156862745098
1549359265000;;64,92233009708737;89,95535714285714;4073,4864864864862;58,88392857142858
1549359266000;;73,49514563106797;84,60194174757281;5634,339805825243;72,33009708737865
1549359267000;;74,65686274509805;84,48543689320388;5256,708737864077;73,01941747572815
1549359268000;;78,3469387755102;97,86274509803921;5426,764705882353;74,52941176470588
1549359269000;;56,76237623762376;74,21428571428571;4310,783505154637;58,88775510204081
1549359270000;;69,12621359223301;88,5049504950495;7084,51485148515;72,5049504950495
1549359271000;;65,4757281553398;97,14563106796116;5959,485436893204;66,3495145631068
1549359272000;;54,6039603960396;74,0;4568,254901960785;57,22330097087379
1549359273000;;63,509433962264154;75,97029702970296;6169,891089108911;62,05940594059407
1549359274000;;61,878787878787875;87,27358490566039;4773,669811320756;64,84905660377359
1549359275000;;67,49484536082474;98,7878787878788;4915,828282828283;74,79797979797979
1549359276000;;64,05405405405405;88,44329896907217;5146,6875;67,11340206185568
1549359277000;;74,23300970873785;96,29729729729729;7582,261261261263;79,64864864864865
1549359278000;;70,39090909090909;89,0873786407767;5754,873786407766;72,53398058252428
1549359279000;;63,239999999999995;82,61818181818182;5623,715596330275;69,87272727272727
1549359280000;;67,32222222222222;78,3;5612,282828282829;61,5
1549359281000;;65,04716981132074;75,9;4072,7111111111117;62,422222222222224
1549359282000;;58,166666666666664;86,21698113207546;5016,600000000001;65,11320754716981
1549359283000;;68,0952380952381;80,90625;5380,229166666666;60,86458333333333
1549359284000;;70,18446601941747;81,22857142857144;7819,384615384617;66,77142857142856
1549359285000;;74,16000000000001;96,7766990291262;5443,009708737864;70,42718446601941
1549359286000;;65,43362831858407;78,25;5094,474747474746;61,85
1549359287000;;75,58695652173913;89,17699115044249;5761,495495495496;71,38938053097345
1549359288000;;64,93877551020407;82,2391304347826;3659,833333333334;64,0108695652174
1549359289000;;73,60416666666667;96,31632653061226;5510,540816326531;75,15306122448979
1549359290000;;63,3235294117647;86,82291666666666;5125,291666666667;60,17708333333334
1549359291000;;65,89814814814815;81,39215686274511;8724,784313725495;67,26470588235296
1549359292000;;83,25471698113208;112,93518518518518;5304,925925925925;89,0
1549359293000;;65,64601769911502;75,36792452830188;4596,971428571429;69,04716981132076
1549359294000;;79,06976744186046;89,27433628318585;5819,883928571429;77,70796460176992
1549359295000;;68,74;78,09302325581396;3761,081395348837;67,65116279069767
1549359296000;;61,702127659574465;85,22;5618,2828282828295;71,11
1549359297000;;65,81372549019608;79,31914893617021;5485,150537634408;64,96808510638297
1549359298000;;66,25242718446603;84,61764705882354;7855,156862745102;70,06862745098039
1549359299000;;75,5229357798165;100,47572815533981;6103,242718446602;79,02912621359224
1549359300000;;63,07142857142858;65,9816513761468;4971,296296296296;63,137614678899084
1549359301000;;89,57777777777778;103,61607142857142;6026,026785714285;77,04464285714283
1549359302000;;66,04347826086956;88,22222222222223;4378,193181818182;65,64444444444445
1549359303000;;65,42857142857143;86,42391304347827;5451,033333333334;71,0108695652174
1549359304000;;74,60869565217392;88,03296703296704;4827,31111111111;64,35164835164835
1549359305000;;74,32038834951456;89,4086956521739;6620,42105263158;66,6
1549359306000;;65,52427184466019;86,01941747572815;6937,922330097088;69,24271844660194
1549359307000;;69,94736842105264;81,12621359223301;5406,1881188118805;64,09708737864078
1549359308000;;79,48780487804878;91,78947368421052;5720,956140350877;75,72807017543862
1549359309000;;65,88172043010752;73,59756097560975;4617,0;62,65853658536585
1549359310000;;64,84615384615384;91,04301075268816;5707,891304347827;74,25806451612904
1549359311000;;67,29629629629629;86,3076923076923;8322,941747572815;69,0673076923077
1549359312000;;74,18367346938776;86,04629629629629;7705,15740740741;73,80555555555556
1549359313000;;71,87735849056602;93,95918367346938;5851,0;80,0204081632653
1549359314000;;75,81081081081079;83,81132075471699;6062,895238095237;69,66981132075472
1549359315000;;66,3448275862069;93,04504504504504;6455,1909090909085;67,86486486486486
1549359316000;;62,22826086956521;76,57471264367817;3800,5952380952385;63,74712643678161
1549359317000;;58,8125;85,3913043478261;5135,56043956044;68,76086956521739
1549359318000;;63,22935779816513;74,29166666666666;5324,478723404254;60,125
1549359319000;;93,04950495049506;102,60550458715596;7181,972222222224;89,14678899082568
1549359320000;;77,57692307692307;107,87128712871286;5425,43;87,38613861386139
1549359321000;;67,1530612244898;79,54807692307693;5687,1176470588225;68,1826923076923
1549359322000;;75,63440860215054;96,92857142857142;6578,443298969072;78,62244897959184
1549359323000;;57,111111111111114;76,93548387096773;4538,771739130435;57,74193548387097
1549359324000;;53,10526315789474;81,4888888888889;5815,954022988507;63,511111111111106
1549359325000;;75,76271186440678;92,84210526315789;5502,568421052631;74,71578947368421
1549359326000;;86,43877551020408;104,0677966101695;7360,128205128206;87,77966101694915
1549359327000;;75,63541666666666;81,85714285714286;5721,755102040816;72,40816326530611
1549359328000;;66,69306930693071;81,80208333333334;5460,521276595744;69,03125
1549359329000;;69,0;84,63366336633663;9351,409999999998;70,73267326732673
1549359330000;;70,0111111111111;73,49484536082474;5050,082474226804;63,329896907216494
1549359331000;;66,0;74,97777777777779;6228,666666666666;62,32222222222222
1549359332000;;57,009615384615394;73,12037037037037;4958,54716981132;59,351851851851855
1549359333000;;76,47252747252747;91,24038461538461;7776,699029126212;76,31730769230771
1549359334000;;68,56;89,80219780219781;5682,322222222222;67,13186813186813
1549359335000;;60,059829059829056;75,15;6143,939393939395;58,17999999999999
1549359336000;;88,32183908045977;97,4017094017094;6711,290598290599;84,20512820512822
1549359337000;;53,54347826086956;68,51724137931035;4962,43023255814;53,29885057471264
