timebucket;CONNACK;PINGRESP;PUBACK;PUBLISH;SUBACK
1549361806000;;;80,44827586206897;78,48275862068965;
1549361807000;;;134,39655172413794;120,69491525423729;
1549361808000;;;143,0886075949367;139,16666666666669;
1549361809000;;;108,10169491525424;94,10169491525424;
1549361810000;;;117,80645161290323;115,81538461538462;
1549361811000;;;174,52380952380952;168,68333333333334;
1549361812000;;;98,93103448275862;89,27118644067797;
1549361813000;;;99,60317460317461;97,2741935483871;
1549361814000;;;158,63636363636363;148,08823529411762;
1549361815000;;;110,34482758620692;96,40350877192982;
1549361816000;;;132,5820895522388;126,6969696969697;
1549361817000;;;121,5072463768116;112,61111111111111;
1549361818000;;;153,640625;149,8688524590164;
1549361819000;;;97,0952380952381;85,375;
1549361820000;;;81,23214285714286;75,8;
1549361821000;;;175,69230769230768;163,06060606060606;
1549361822000;;;135,34246575342465;128,97222222222223;
1549361823000;;;164,50943396226415;154,62962962962962;
1549361824000;;;128,13698630136986;121,45833333333334;
1549361825000;;;106,75;101,68852459016394;
1549361826000;;;114,3076923076923;105,44615384615385;
1549361827000;;;117,08333333333334;107,6774193548387;
1549361828000;;;115,73134328358209;109,52307692307693;
1549361829000;;;145,5263157894737;137,91071428571428;
1549361830000;;;152,63013698630135;144,4109589041096;
1549361831000;;;108,16129032258064;96,890625;
1549361832000;;;105,96610169491525;105,28070175438596;
1549361833000;;;164,10256410256412;154,1139240506329;
1549361834000;;;97,16071428571429;95,25454545454545;
1549361835000;;;113,03389830508476;104,41666666666666;
1549361836000;;;142,66666666666669;125,73846153846155;
1549361837000;;;107,57142857142858;100,42857142857142;
1549361838000;;;113,97014925373135;100,91044776119404;
1549361839000;;;132,63934426229508;123,40983606557377;
1549361840000;;;167,46478873239437;161,38028169014086;
1549361841000;;;93,78260869565217;90,47826086956522;
1549361842000;;;125,40983606557377;117,6774193548387;
1549361843000;;;127,13924050632912;117,75;
1549361844000;;;86,08823529411765;78,80597014925374;
1549361845000;;;142,54237288135593;127,70491803278689;
1549361846000;;;126,01538461538462;115,46875;
1549361847000;;;126,60294117647058;120,1044776119403;
1549361848000;;;111,05660377358491;102,11320754716981;
1549361849000;;;129,95;116,61666666666666;
1549361850000;;;106,90625;92,84848484848484;
1549361851000;;;133,6891891891892;128,125;
1549361852000;;;163,07692307692307;156,07692307692307;
1549361853000;;;168,74285714285713;155,78571428571428;
1549361854000;;;121,484375;118,3015873015873;
1549361855000;;;104,58;100,81132075471699;
1549361856000;;;101,53731343283582;95,125;
1549361857000;;;107,640625;101,24615384615385;
1549361858000;;;153,9041095890411;143,66666666666666;
1549361859000;;;158,578125;146,65625;
1549361860000;;;128,21875;123,53125;
1549361861000;;;124,70491803278688;119,52459016393442;
1549361862000;;;103,078125;100,046875;
1549361863000;;;113,5;104,56666666666666;
1549361864000;;;139,7462686567164;129,07462686567163;
1549361865000;;;123,61971830985917;114,17391304347827;
1549361866000;;;158,10294117647058;152,55714285714288;
1549361867000;;;117,5;109,66129032258064;
1549361868000;;;166,42857142857142;150,7605633802817;
1549361869000;;;107,42857142857143;101,3;
1549361870000;;;130,82089552238807;120,90769230769232;
1549361871000;;;139,0344827586207;130,43333333333334;
1549361872000;;;181,62337662337663;172,6578947368421;
1549361873000;;;146,10144927536234;134,94285714285712;
1549361874000;;;114,93650793650792;109,9672131147541;
1549361875000;;;133,2923076923077;129,1076923076923;
1549361876000;;;119,0566037735849;116,33333333333334;
1549361877000;;;180,53731343283582;168,73529411764707;
1549361878000;;;105,67272727272727;102,01785714285714;
1549361879000;;;135,35526315789474;130,57534246575344;
1549361880000;;;150,23529411764707;143,97058823529412;
1549361881000;;;97,84507042253522;96,40845070422536;
1549361882000;;;105,66129032258065;97,703125;
1549361883000;;;102,83018867924528;99,82352941176471;
1549361884000;;;158,67241379310343;149,79661016949154;
1549361885000;;;152,62962962962962;143,4;
1549361886000;;;165,59459459459458;153,67123287671234;
1549361887000;;;146,0;136,48648648648648;
1549361888000;;;174,53846153846155;159,6875;
1549361889000;;;144,6969696969697;133,5151515151515;
1549361890000;;;102,2542372881356;98,88135593220338;
1549361891000;;;106,66101694915254;99,15254237288136;
1549361892000;;;84,375;78,5;
1549361893000;;;71,81944444444444;69,70833333333334;
1549361894000;;;64,73134328358209;58,5223880597015;
1549361895000;;;150,96491228070175;144,68421052631578;
1549361896000;;;159,25;151,75324675324674;
1549361897000;;;152,0149253731343;142,92537313432837;
1549361898000;;;88,95918367346938;84,0;
1549361899000;;;83,26415094339623;79,64814814814815;
1549361900000;;;124,5079365079365;116,93442622950819;
1549361901000;;;234,6578947368421;223,39473684210526;
1549361902000;;;194,3684210526316;185,25;
1549361903000;;;151,57746478873239;139,7887323943662;
1549361904000;;;112,9423076923077;108,0566037735849;
1549361905000;;;104,36363636363636;98,46296296296296;
1549361906000;;;115,84313725490196;109,75;
1549361907000;;;158,013698630137;149,18055555555554;
1549361908000;;;143,08108108108107;134,74666666666667;
1549361909000;;;203,63291139240508;191,78205128205127;
1549361910000;;;115,74137931034483;108,13559322033899;
1549361911000;;;119,4;116,5925925925926;
1549361912000;;;184,95081967213116;174,83870967741933;
1549361913000;;;90,01851851851852;83,33962264150944;
1549361914000;;;112,21818181818182;108,15789473684211;
1549361915000;;;184,72151898734174;173,84615384615387;
1549361916000;;;158,54929577464787;148,01408450704224;
1549361917000;;;138,6056338028169;127,61971830985915;
1549361918000;;;118,84126984126985;110,4375;
1549361919000;;;81,79166666666667;81,08695652173913;
1549361920000;;;102,16981132075472;100,0377358490566;
1549361921000;;;165,6184210526316;159,3421052631579;
1549361922000;;;128,32857142857142;112,38028169014085;
1549361923000;;;104,08928571428571;95,08928571428571;
1549361924000;;;174,52;164,64864864864865;
1549361925000;;;101,65573770491804;96,36065573770492;
1549361926000;;;93,36;90,74;
1549361927000;;;111,11111111111111;100,4920634920635;
1549361928000;;;157,52173913043478;149,1142857142857;
1549361929000;;;131,044776119403;123,39705882352942;
1549361930000;;;107,72881355932203;107,15789473684211;
1549361931000;;;152,04615384615386;139,8939393939394;
1549361932000;;;129,08064516129033;116,0952380952381;
1549361933000;;;125,98333333333333;118,55172413793103;
1549361934000;;;115,87272727272727;112,87272727272727;
1549361935000;;;128,1060606060606;125,59090909090908;
1549361936000;;;153,77586206896552;150,5593220338983;
1549361937000;;;142,6969696969697;136,35384615384615;
1549361938000;;;116,82278481012659;113,34177215189874;
1549361939000;;;125,95918367346938;116,22448979591837;
1549361940000;;;116,28571428571429;113,14285714285714;
1549361941000;;;102,29310344827586;97,34482758620689;
1549361942000;;;149,375;141,58461538461538;
1549361943000;;;196,53125;184,8125;
1549361944000;;;148,5441176470588;135,44776119402985;
1549361945000;;;173,4923076923077;161,0;
1549361946000;;;125,7910447761194;121,71641791044776;
1549361947000;;;112,38;99,36;
1549361948000;;;85,94545454545455;78,58928571428571;
1549361949000;;;130,80952380952382;122,88888888888887;
1549361950000;;;151,87671232876713;140,80555555555554;
1549361951000;;;146,68571428571428;140,54285714285714;
1549361952000;;;123,49295774647888;112,35211267605634;
1549361953000;;;104,89361702127658;100,9795918367347;
1549361954000;;;104,40983606557377;96,16949152542372;
1549361955000;;;110,56896551724138;95,41379310344827;
1549361956000;;;114,98507462686567;110,83823529411765;
1549361957000;;;130,9206349206349;121,54838709677419;
1549361958000;;;135,66666666666666;127,02739726027397;
1549361959000;;;146,75714285714287;137,05797101449275;
1549361960000;;;118,85416666666666;112,20408163265306;
1549361961000;;;86,06666666666666;78,76666666666667;
1549361962000;;;93,88888888888889;89,24193548387096;
1549361963000;;;148,45;138,8360655737705;
1549361964000;;;170,20289855072465;160,98550724637684;
1549361965000;;;136,9393939393939;129,88235294117646;
1549361966000;;;139,859375;129,5737704918033;
1549361967000;;;167,75806451612902;162,63492063492063;
1549361968000;;;111,70370370370371;105,01851851851852;
1549361969000;;;133,1875;124,296875;
1549361970000;;;129,64285714285714;127,12857142857143;
1549361971000;;;121,14035087719299;110,05357142857143;
1549361972000;;;125,5;124,2258064516129;
1549361973000;;;155,08955223880596;147,6086956521739;
1549361974000;;;117,12727272727273;114,30188679245283;
1549361975000;;;135,044776119403;130,2089552238806;
1549361976000;;;119,15;113,0655737704918;
1549361977000;;;104,17543859649123;99,56140350877193;
1549361978000;;;137,6031746031746;126,96923076923076;
1549361979000;;;117,12820512820512;108,96000000000001;
1549361980000;;;155,47540983606558;146,72131147540983;
1549361981000;;;127,29629629629629;117,60714285714286;
1549361982000;;;115,95161290322581;107,6;
1549361983000;;;83,86206896551725;77,89830508474577;
1549361984000;;;136,30645161290323;129,9193548387097;
1549361985000;;;123,17647058823529;114,32352941176471;
1549361986000;;;153,89473684210526;148,92857142857142;
1549361987000;;;194,11111111111111;181,33333333333334;
1549361988000;;;107,18333333333334;102,13114754098362;
1549361989000;;;134,61016949152543;123,11666666666666;
1549361990000;;;117,76923076923077;110,12698412698413;
1549361991000;;;160,35;147,33870967741936;
1549361992000;;;139,18032786885246;132,9830508474576;
1549361993000;;;148,47692307692307;140,33846153846156;
1549361994000;;;121,625;116,41666666666666;
1549361995000;;;154,98360655737704;148,78688524590163;
1549361996000;;;88,29629629629629;85,85454545454544;
1549361997000;;;116,24193548387096;104,33870967741936;
1549361998000;;;104,73913043478261;100,75;
1549361999000;;;124,91228070175438;114,30508474576271;
1549362000000;;;163,42857142857142;153,85714285714286;
1549362001000;;;174,59154929577466;165,92753623188406;
1549362002000;;;122,57627118644068;113,62711864406779;
1549362003000;;;99,24528301886792;86,64814814814815;
1549362004000;;;138,40625;122,9375;
1549362005000;;;120,85294117647058;111,46268656716418;
1549362006000;;;141,21052631578948;132,01724137931035;
1549362007000;;;96,43333333333334;93,03389830508475;
1549362008000;;;212,98684210526315;207,01315789473685;
1549362009000;;;124,23529411764706;124,23529411764706;
1549362010000;;;111,35;106,83333333333334;
1549362011000;;;103,9344262295082;96,49180327868852;
1549362012000;;;129,7462686567164;123,46268656716418;
1549362013000;;;133,13432835820896;118,39130434782608;
1549362014000;;;112,09230769230768;107,734375;
1549362015000;;;121,16129032258065;111,16129032258064;
1549362016000;;;93,4888888888889;81,68181818181819;
1549362017000;;;89,08;85,74;
1549362018000;;;133,375;125,671875;
1549362019000;;;165,84615384615384;159,63291139240508;
1549362020000;;;103,47368421052632;99,14035087719299;
1549362021000;;;129,8548387096774;124,69354838709677;
1549362022000;;;166,70833333333334;153,28169014084506;
1549362023000;;;104,8913043478261;97,80851063829788;
1549362024000;;;99,95918367346938;92,42857142857143;
1549362025000;;;135,63492063492063;125,20967741935485;
1549362026000;;;190,15068493150687;182,64383561643837;
1549362027000;;;156,21739130434784;143,231884057971;
1549362028000;;;149,66666666666666;141,89473684210526;
1549362029000;;;114,59322033898306;109,42372881355932;
1549362030000;;;121,9;119,60655737704919;
1549362031000;;;111,1923076923077;108,28301886792453;
1549362032000;;;147,296875;134,7741935483871;
1549362033000;;;152,75;145,453125;
1549362034000;;;132,15873015873015;124,12698412698414;
1549362035000;;;178,53225806451616;175,56451612903226;
1549362036000;;;149,83582089552237;136,2985074626866;
1549362037000;;;95,29545454545455;93,4090909090909;
1549362038000;;;114,85915492957747;103,4929577464789;
1549362039000;;;153,51666666666668;141,27868852459017;
1549362040000;;;120,5;114,52631578947368;
1549362041000;;;105,41935483870968;102,64516129032259;
1549362042000;;;102,44776119402985;95,02941176470588;
1549362043000;;;129,67605633802816;117,9;
1549362044000;;;112,01754385964912;102,47368421052632;
1549362045000;;;88,78;83,0;
1549362046000;;;140,53225806451613;128,36507936507937;
1549362047000;;;122,27692307692308;113,203125;
1549362048000;;;94,640625;89,27692307692308;
1549362049000;;;101,91803278688525;101,16666666666666;
1549362050000;;;141,05555555555554;128,375;
1549362051000;;;86,48979591836735;78,6734693877551;
1549362052000;;;107,18644067796609;98,23728813559323;
1549362053000;;;158,47692307692307;145,1818181818182;
1549362054000;;;131,08823529411762;122,1492537313433;
1549362055000;;;105,31343283582089;101,88059701492537;
1549362056000;;;94,73684210526316;88,71929824561404;
1549362057000;;;138,5873015873016;133,88888888888889;
1549362058000;;;79,95918367346938;73,2156862745098;
1549362059000;;;114,38888888888889;110,96153846153847;
1549362060000;;;180,0857142857143;168,8732394366197;
1549362061000;;;148,62295081967213;136,24193548387098;
1549362062000;;;110,90163934426229;103,4915254237288;
1549362063000;;;102,984375;97,515625;
1549362064000;;;78,47540983606558;77,55737704918033;
1549362065000;;;82,0;78,79591836734694;
1549362066000;;;68,07272727272728;67,01818181818182;
1549362067000;;;139,36507936507937;131,625;
1549362068000;;;119,8030303030303;109,76923076923077;
1549362069000;;;114,56338028169014;106,05633802816901;
1549362070000;;;80,22413793103448;73,43103448275862;
1549362071000;;;100,0;95,6923076923077;
1549362072000;;;119,35593220338983;110,04918032786887;
1549362073000;;;126,76666666666668;118,91525423728814;
1549362074000;;;101,22222222222223;84,57692307692308;
1549362075000;;;115,81012658227849;108,125;
1549362076000;;;113,65454545454546;107,48148148148148;
1549362077000;;;130,10169491525423;122,95081967213115;
1549362078000;;;154,1060606060606;141,90625;
1549362079000;;;96,26530612244898;95,42857142857142;
1549362080000;;;99,19607843137256;95,80392156862744;
1549362081000;;;101,59722222222223;97,63888888888889;
1549362082000;;;135,1206896551724;133,17241379310343;
1549362083000;;;99,68253968253968;98,01587301587301;
1549362084000;;;75,06451612903226;71,0;
1549362085000;;;99,01754385964912;96,06896551724138;
1549362086000;;;98,13207547169812;92,15384615384616;
1549362087000;;;123,89655172413794;114,91525423728814;
1549362088000;;;106,15;98,73333333333333;
1549362089000;;;134,26984126984127;123,66666666666666;
1549362090000;;;104,28358208955225;97,46969696969697;
1549362091000;;;83,08620689655173;79,75862068965517;
1549362092000;;;130,31147540983608;122,3225806451613;
1549362093000;;;111,53846153846153;99,90384615384615;
1549362094000;;;108,06382978723403;104,65217391304347;
1549362095000;;;117,91525423728814;114,4;
1549362096000;;;144,23529411764707;133,15942028985506;
1549362097000;;;149,44827586206895;136,85714285714286;
1549362098000;;;123,0655737704918;115,74603174603175;
1549362099000;;;86,75438596491227;81,65454545454546;
1549362100000;;;90,36734693877551;86,12244897959184;
1549362101000;;;108,05454545454545;102,14545454545456;
1549362102000;;;92,04761904761905;84,98412698412699;
1549362103000;;;124,61290322580645;116,5;
1549362104000;;;123,41176470588236;116,4423076923077;
1549362105000;;;109,51666666666667;102,79661016949152;
1549362106000;;;126,42592592592592;122,03703703703702;
1549362107000;;;104,6;101,51666666666668;
1549362108000;;;91,9056603773585;82,62264150943398;
1549362109000;;;73,09259259259258;63,81481481481482;
1549362110000;;;119,03225806451613;111,75806451612904;
1549362111000;;;79,17241379310344;75,74137931034483;
1549362112000;;;94,0625;84,83333333333333;
1549362113000;;;106,390625;97,671875;
1549362114000;;;122,796875;110,25757575757575;
1549362115000;;;82,8936170212766;75,2127659574468;
1549362116000;;;102,65454545454546;94,70370370370371;
1549362117000;;;113,01538461538462;110,15151515151516;
1549362118000;;;132,4915254237288;128,1578947368421;
1549362119000;;;127,33898305084746;118,77966101694915;
1549362120000;;;137,6346153846154;124,36538461538461;
1549362121000;;;125,37704918032787;119,3225806451613;
1549362122000;;;124,12962962962963;116,20754716981132;
1549362123000;;;140,53030303030303;137,13636363636363;
1549362124000;;;79,9090909090909;75,76363636363637;
1549362125000;;;105,10526315789474;97,17543859649123;
1549362126000;;;115,61904761904762;111,25396825396825;
1549362127000;;;150,2037037037037;144,07142857142858;
1549362128000;;;112,1896551724138;97,48214285714286;
1549362129000;;;87,71111111111111;81,84444444444445;
1549362130000;;;150,328125;139,625;
1549362131000;;;92,8;82,86274509803921;
1549362132000;;;124,95238095238093;122,92063492063491;
1549362133000;;;169,0806451612903;151,96825396825398;
1549362134000;;;86,26923076923077;82,3;
1549362135000;;;106,72222222222223;102,09259259259258;
1549362136000;;;92,33333333333334;81,22807017543862;
1549362137000;;;181,43859649122808;170,39655172413794;
1549362138000;;;110,3157894736842;103,21052631578948;
1549362139000;;;95,0142857142857;91,25714285714285;
1549362140000;;;90,34042553191489;84,53191489361703;
1549362141000;;;101,19298245614036;91,75438596491227;
1549362142000;;;86,5;81,50909090909092;
1549362143000;;;89,70588235294117;85,55102040816327;
1549362144000;;;97,90322580645162;94,1774193548387;
1549362145000;;;111,37704918032787;107,01639344262296;
1549362146000;;;129,40677966101694;124,0677966101695;
1549362147000;;;93,71186440677965;86,36666666666666;
1549362148000;;;146,46153846153845;133,69811320754718;
1549362149000;;;74,34;68,60416666666667;
1549362150000;;;92,86792452830188;88,84905660377359;
1549362151000;;;136,3235294117647;126,23529411764706;
1549362152000;;;97,22033898305085;86,01639344262296;
1549362153000;;;87,21818181818182;78,50943396226415;
1549362154000;;;115,140625;108,75;
1549362155000;;;149,39622641509433;145,50943396226415;
1549362156000;;;100,9433962264151;94,0909090909091;
1549362157000;;;93,04255319148936;86,44444444444443;
1549362158000;;;90,61538461538461;86,46969696969697;
1549362159000;;;124,08771929824562;114,51724137931035;
1549362160000;;;183,35616438356163;179,3943661971831;
1549362161000;;;122,1923076923077;118,51923076923077;
1549362162000;;;140,08333333333331;134,85;
1549362163000;;;91,23913043478261;84,97872340425532;
1549362164000;;;92,15789473684211;89,45614035087719;
1549362165000;;;123,42028985507247;118,5;
1549362166000;;;141,83636363636364;132,58928571428572;
1549362167000;;;109,7258064516129;102,61290322580645;
1549362168000;;;155,16129032258064;143,70967741935485;
1549362169000;;;147,51724137931035;137,8421052631579;
1549362170000;;;93,9433962264151;89,71698113207546;
1549362171000;;;123,16071428571429;120,875;
1549362172000;;;106,84905660377359;100,75925925925927;
1549362173000;;;127,37931034482759;122,79310344827586;
1549362174000;;;154,2;147,04054054054055;
1549362175000;;;88,4423076923077;82,90384615384616;
1549362176000;;;141,9344262295082;134,63934426229508;
1549362177000;;;90,375;80,39285714285714;
1549362178000;;;118,25531914893617;112,38297872340425;
1549362179000;;;116,34615384615385;108,81132075471699;
1549362180000;;;120,14864864864865;114,91891891891892;
1549362181000;;;143,64615384615385;134,765625;
1549362182000;;;129,3684210526316;121,89473684210526;
1549362183000;;;136,98;131,31372549019608;
1549362184000;;;108,05357142857142;103,67272727272727;
1549362185000;;;110,08163265306123;103,86274509803921;
1549362186000;;;114,51515151515152;107,44615384615385;
1549362187000;;;119,41935483870967;116,2258064516129;
1549362188000;;;106,0952380952381;97,74193548387096;
1549362189000;;;154,0;145,65573770491804;
1549362190000;;;117,98387096774192;106,87096774193549;
1549362191000;;;106,25641025641026;95,47368421052632;
1549362192000;;;88,35714285714286;85,16071428571429;
1549362193000;;;116,91379310344828;113,93103448275862;
1549362194000;;;106,81967213114754;98,40322580645162;
1549362195000;;;105,1470588235294;99,7910447761194;
1549362196000;;;143,13793103448276;137,0677966101695;
1549362197000;;;121,19298245614034;111,53571428571429;
1549362198000;;;99,42553191489361;93,5;
1549362199000;;;104,20408163265306;97,66;
1549362200000;;;117,45901639344262;112,54237288135593;
1549362201000;;;134,42424242424244;126,73529411764706;
1549362202000;;;156,74647887323943;145,18840579710144;
1549362203000;;;133,75;123,8048780487805;
1549362204000;;;114,81967213114754;108,26666666666667;
1549362205000;;;108,12765957446808;103,66666666666667;
1549362206000;;;113,22033898305085;103,30508474576271;
1549362207000;;;89,23728813559322;84,20689655172414;
1549362208000;;;123,55932203389831;119,38983050847457;
1549362209000;;;148,56060606060606;142,0151515151515;
1549362210000;;;117,56862745098039;108,3076923076923;
1549362211000;;;119,52727272727273;109,11111111111111;
1549362212000;;;90,38636363636364;85,26666666666667;
1549362213000;;;135,80327868852459;123,04838709677419;
1549362214000;;;137,7076923076923;131,90625;
1549362215000;;;128,96491228070175;118,66071428571429;
1549362216000;;;125,68181818181817;121,0;
1549362217000;;;98,875;91,5531914893617;
1549362218000;;;169,171875;162,359375;
1549362219000;;;91,3061224489796;81,44;
1549362220000;;;137,16129032258067;124,90322580645162;
1549362221000;;;176,9206349206349;165,48387096774192;
1549362222000;;;115,55357142857142;104,75;
1549362223000;;;136,60714285714286;126,33928571428571;
1549362224000;;;130,5483870967742;122,37096774193549;
1549362225000;;;140,96226415094338;132,30188679245282;
1549362226000;;;136,59259259259258;128,01785714285714;
1549362227000;;;115,2280701754386;107,78947368421052;
1549362228000;;;118,14754098360656;105,69491525423729;
1549362229000;;;110,36734693877551;101,53061224489795;
1549362230000;;;148,15;143,1;
1549362231000;;;147,5;139,75;
1549362232000;;;169,69841269841268;168,57142857142858;
1549362233000;;;94,29545454545455;87,18181818181819;
1549362234000;;;158,86111111111111;150,45833333333331;
1549362235000;;;132,53571428571428;122,28571428571429;
1549362236000;;;122,87272727272727;118,56363636363636;
1549362237000;;;99,09803921568627;96,01923076923077;
1549362238000;;;98,92857142857143;90,64285714285714;
1549362239000;;;103,72727272727272;98,54545454545455;
1549362240000;;;132,57692307692307;119,25;
1549362241000;;;160,45762711864407;153,5;
1549362242000;;;108,19642857142857;103,57894736842105;
1549362243000;;;124,45614035087719;115,19642857142858;
1549362244000;;;146,82978723404256;130,14583333333334;
1549362245000;;;188,75;171,72058823529412;
1549362246000;;;118,8225806451613;111,31746031746032;
1549362247000;;;81,92307692307692;74,1923076923077;
1549362248000;;;102,05555555555556;95,60377358490567;
1549362249000;;;116,61111111111111;111,16981132075472;
1549362250000;;;134,88524590163934;127,85714285714285;
1549362251000;;;125,50980392156863;111,47999999999999;
1549362252000;;;138,09375;124,73015873015873;
1549362253000;;;109,12068965517241;98,24137931034483;
1549362254000;;;85,24444444444444;82,1086956521739;
1549362255000;;;189,8904109589041;184,83561643835617;
1549362256000;;;114,51785714285715;101,40000000000002;
1549362257000;;;80,7843137254902;72,71698113207546;
1549362258000;;;95,01724137931035;88,03571428571429;
1549362259000;;;92,71929824561404;83,64912280701755;
1549362260000;;;146,62264150943398;140,56603773584905;
1549362261000;;;128,12962962962962;122,03703703703704;
1549362262000;;;161,33333333333334;154,96491228070175;
1549362263000;;;97,79629629629629;92,94444444444444;
1549362264000;;;141,3230769230769;128,27272727272728;
1549362265000;;;89,78048780487805;83,525;
1549362266000;;;144,63636363636363;142,73214285714286;
1549362267000;;;177,609375;167,859375;
1549362268000;;;162,62264150943398;151,18867924528303;
1549362269000;;;111,4;106,46428571428571;
1549362270000;;;112,05555555555556;103,56603773584905;
1549362271000;;;146,46031746031747;138,71428571428572;
1549362272000;;;119,9607843137255;114,6078431372549;
1549362273000;;;113,01851851851852;104,9245283018868;
1549362274000;;;115,95588235294119;109,33823529411764;
1549362275000;;;113,71739130434783;102,06382978723404;
1549362276000;;;203,52380952380952;197,98387096774192;
1549362277000;;;89,84;85,86274509803921;
1549362278000;;;107,8448275862069;98,98245614035088;
1549362279000;;;156,01818181818183;143,12727272727273;
1549362280000;;;146,625;141,0701754385965;
1549362281000;;;111,58181818181818;102,23636363636363;
1549362282000;;;92,68;78,1;
1549362283000;;;151,56896551724137;143,28070175438597;
1549362284000;;;105,14285714285714;100,05882352941177;
1549362285000;;;109,83870967741935;100,24590163934427;
1549362286000;;;96,46153846153847;88,36538461538461;
1549362287000;;;89,89795918367346;84,6938775510204;
1549362288000;;;86,72727272727272;81,79629629629629;
1549362289000;;;116,69811320754717;109,15094339622641;
1549362290000;;;118,72727272727272;114,09090909090908;
1549362291000;;;111,49019607843137;104,64705882352942;
1549362292000;;;127,84;122,58;
1549362293000;;;118,83018867924528;113,09433962264151;
1549362294000;;;125,89473684210526;114,3157894736842;
1549362295000;;;141,24615384615385;135,96923076923076;
1549362296000;;;99,9795918367347;90,46938775510205;
1549362297000;;;116,39622641509433;112,47169811320755;
1549362298000;;;93,40384615384616;89,86792452830188;
1549362299000;;;100,89090909090909;96,16666666666666;
1549362300000;;;113,47272727272727;106,67857142857142;
1549362301000;;;113,08771929824562;103,28571428571429;
1549362302000;;;96,66101694915254;93,01694915254237;
1549362303000;;;125,76470588235294;120,88461538461539;
1549362304000;;;94,97777777777777;85,54545454545453;
1549362305000;;;73,49056603773585;68,9622641509434;
1549362306000;;;136,13846153846154;127,67692307692307;
1549362307000;;;134,23728813559325;126,46666666666667;
1549362308000;;;86,81481481481482;83,0377358490566;
1549362309000;;;113,6530612244898;111,57142857142857;
1549362310000;;;122,7560975609756;116,54761904761905;
1549362311000;;;154,49180327868854;143,55;
1549362312000;;;92,75438596491227;86,78947368421052;
1549362313000;;;124,12068965517241;119,45762711864407;
1549362314000;;;82,7017543859649;73,50877192982456;
1549362315000;;;116,05555555555556;108,87037037037037;
1549362316000;;;111,0204081632653;105,71428571428571;
1549362317000;;;115,91836734693877;114,74;
1549362318000;;;134,33333333333331;122,5;
1549362319000;;;105,34545454545454;99,83018867924528;
1549362320000;;;112,88333333333334;112,88333333333334;
1549362321000;;;120,66666666666666;113,47368421052632;
1549362322000;;;80,1875;76,52083333333334;
1549362323000;;;88,98148148148148;87,20370370370371;
1549362324000;;;114,18367346938776;108,58000000000001;
1549362325000;;;107,51063829787235;102,27083333333334;
1549362326000;;;99,74509803921569;89,75510204081633;
1549362327000;;;138,88333333333333;131,25;
1549362328000;;;89,74509803921569;81,29411764705881;
1549362329000;;;111,16363636363637;101,8909090909091;
1549362330000;;;111,3859649122807;107,82456140350877;
1549362331000;;;104,11904761904762;94,4047619047619;
1549362332000;;;133,07999999999998;123,86;
1549362333000;;;95,64150943396227;88,69811320754717;
1549362334000;;;143,45454545454544;137,87272727272727;
1549362335000;;;119,51020408163265;114,24489795918367;
1549362336000;;;133,46875;122,25;
1549362337000;;;116,75555555555556;111,35555555555555;
1549362338000;;;100,79591836734694;93,26530612244898;
1549362339000;;;139,74468085106383;135,6595744680851;
1549362340000;;;91,66037735849056;86,56603773584905;
1549362341000;;;125,25;120,41666666666666;
1549362342000;;;100,37777777777778;97,88888888888889;
1549362343000;;;100,34545454545454;98,9090909090909;
1549362344000;;;171,93548387096774;163,29032258064515;
1549362345000;;;126,75471698113208;120,79629629629629;
1549362346000;;;127,71794871794872;116,60526315789474;
1549362347000;;;80,92156862745098;75,49019607843137;
1549362348000;;;117,40816326530613;111,37254901960785;
1549362349000;;;131,03076923076924;120,203125;
1549362350000;;;112,60655737704919;107,14754098360655;
1549362351000;;;62,48148148148149;52,35849056603773;
1549362352000;;;76,51351351351352;75,23684210526316;
1549362353000;;;127,96226415094341;123,32692307692307;
1549362354000;;;86,90697674418604;81,59090909090908;
1549362355000;;;112,66666666666666;104,73214285714286;
1549362356000;;;135,86;126,92156862745098;
1549362357000;;;111,36842105263158;104,96428571428571;
1549362358000;;;122,40322580645162;117,38709677419355;
1549362359000;;;92,21951219512195;82,71428571428571;
1549362360000;;;84,76744186046511;79,64285714285714;
1549362361000;;;58,951219512195124;54,68292682926829;
1549362362000;;;145,828125;139,53846153846155;
1549362363000;;;97,24074074074073;90,35185185185185;
1549362364000;;;93,3061224489796;80,91666666666666;
1549362365000;;;113,01587301587301;107,96875;
1549362366000;;;103,16216216216216;97,86111111111111;
1549362367000;;;149,33962264150944;144,43396226415095;
1549362368000;;;103,64;95,0392156862745;
1549362369000;;;96,64150943396227;93,38461538461539;
1549362370000;;;129,5625;124,51020408163265;
1549362371000;;;132,91525423728814;120,2542372881356;
1549362372000;;;142,47457627118644;131,57627118644066;
1549362373000;;;106,64;90,20408163265306;
1549362374000;;;101,38095238095238;98,0;
1549362375000;;;88,53333333333333;81,62222222222222;
1549362376000;;;156,21052631578948;149,35087719298247;
1549362377000;;;158,66666666666669;148,9393939393939;
1549362378000;;;88,80851063829788;80,8125;
1549362379000;;;106,23529411764706;97,23529411764706;
1549362380000;;;92,39655172413794;88,82456140350877;
1549362381000;;;144,61904761904762;135,93023255813952;
1549362382000;;;63,1219512195122;59,29268292682927;
1549362383000;;;126,47540983606558;115,90163934426228;
1549362384000;;;88,65306122448979;76,60416666666666;
1549362385000;;;128,07272727272726;118,78181818181818;
